DateTime,DateTime_6hrahead,precip_pred,CRP_summed1,RAS_summed1,RKP_summed1,precip_pred,precip_pred,precip_pred,CRP_summed1,CRP_summed1,CRP_summed1,target
8/23/2021 14:00,8/23/2021 21:00,0,0,0,0.5,0,0,0,0,0,0,0
8/23/2021 17:00,8/24/2021 0:00,0,0,0,0.5,0,0,0,0,0,0,0
8/23/2021 20:00,8/24/2021 3:00,0,0,0,0,0,0,0,0,0,0,0
8/23/2021 23:00,8/24/2021 6:00,0,0,0,0,0,0,0,0,0,0,0
8/24/2021 2:00,8/24/2021 9:00,0,0,0,0,0,0,0,0,0,0,0
8/24/2021 5:00,8/24/2021 12:00,0,0,0,0,0,0,0,0,0,0,0
8/24/2021 8:00,8/24/2021 15:00,0,0,0,0,0,0,0,0,0,0,0
8/24/2021 11:00,8/24/2021 18:00,0,0,0,0,0,0,0,0,0,0,0
8/24/2021 14:00,8/24/2021 21:00,0,0,0,0,0,0,0,0,0,0,0
8/24/2021 17:00,8/25/2021 0:00,0,0,0,0,0,0,0,0,0,0,0
8/24/2021 20:00,8/25/2021 3:00,0,0,0,0,0,0,0,0,0,0,0
8/24/2021 23:00,8/25/2021 6:00,0,0,0,0,0,0,0,0,0,0,0
8/25/2021 2:00,8/25/2021 9:00,0,0,0,0,0,0,0,0,0,0,0
8/25/2021 5:00,8/25/2021 12:00,0,0,0,0,0,0,0,0,0,0,0
8/25/2021 8:00,8/25/2021 15:00,0.25,0,0,0,0,0,0,0,0,0,-1.75
8/25/2021 11:00,8/25/2021 18:00,0.51,0,0,0,0.25,0,0,0,0,0,-1.49
8/25/2021 14:00,8/25/2021 21:00,0.25,2,0.76,0,0.51,0.25,0,0,0,0,0.25
8/25/2021 17:00,8/26/2021 0:00,0.25,2,0.76,0,0.25,0.51,0.25,2,0,0,0.25
8/25/2021 20:00,8/26/2021 3:00,0,0,0,0,0.25,0.25,0.51,2,2,0,0
8/25/2021 23:00,8/26/2021 6:00,0,0,0,0,0,0.25,0.25,0,2,2,0
8/26/2021 2:00,8/26/2021 9:00,0.25,0,0,0,0,0,0.25,0,0,2,0.25
8/26/2021 5:00,8/26/2021 12:00,0.25,0,0,0,0.25,0,0,0,0,0,0.25
8/26/2021 8:00,8/26/2021 15:00,0.51,0,0,0,0.25,0.25,0,0,0,0,0.51
8/26/2021 11:00,8/26/2021 18:00,1.27,0,0,0,0.51,0.25,0.25,0,0,0,1.27
8/26/2021 14:00,8/26/2021 21:00,2.79,0,0,0,1.27,0.51,0.25,0,0,0,2.79
8/26/2021 17:00,8/27/2021 0:00,2.79,0,0,0,2.79,1.27,0.51,0,0,0,2.79
8/26/2021 20:00,8/27/2021 3:00,0.25,0,0,0,2.79,2.79,1.27,0,0,0,0.25
8/26/2021 23:00,8/27/2021 6:00,0,0,0,0,0.25,2.79,2.79,0,0,0,0
8/27/2021 2:00,8/27/2021 9:00,10.16,0,0,0,0,0.25,2.79,0,0,0,10.16
8/27/2021 5:00,8/27/2021 12:00,10.16,0,0,0,10.16,0,0.25,0,0,0,10.16
8/27/2021 8:00,8/27/2021 15:00,1.27,0,9.4,9.1401,10.16,10.16,0,0,0,0,-9.63
8/27/2021 11:00,8/27/2021 18:00,1.02,0,9.4,9.1401,1.27,10.16,10.16,0,0,0,-9.88
8/27/2021 14:00,8/27/2021 21:00,0.51,10.9,8.38,0.0001,1.02,1.27,10.16,0,0,0,0.51
8/27/2021 17:00,8/28/2021 0:00,0.25,10.9,8.38,0.0001,0.51,1.02,1.27,10.9,0,0,0.25
8/27/2021 20:00,8/28/2021 3:00,0.25,0,0,0,0.25,0.51,1.02,10.9,10.9,0,0.25
8/27/2021 23:00,8/28/2021 6:00,0.25,0,0,0,0.25,0.25,0.51,0,10.9,10.9,0.25
8/28/2021 2:00,8/28/2021 9:00,0.76,0,0,5.58,0.25,0.25,0.25,0,0,10.9,0.76
8/28/2021 5:00,8/28/2021 12:00,0.76,0,0,5.58,0.76,0.25,0.25,0,0,0,0.76
8/28/2021 8:00,8/28/2021 15:00,0.76,0,0.25,26.92,0.76,0.76,0.25,0,0,0,0.76
8/28/2021 11:00,8/28/2021 18:00,5.08,0,0.25,26.92,0.76,0.76,0.76,0,0,0,5.08
8/28/2021 14:00,8/28/2021 21:00,0.25,0,7.87,1.0202,5.08,0.76,0.76,0,0,0,0.25
8/28/2021 17:00,8/29/2021 0:00,2.03,0,7.87,1.0202,0.25,5.08,0.76,0,0,0,2.03
8/28/2021 20:00,8/29/2021 3:00,0,0,0,0,2.03,0.25,5.08,0,0,0,0
8/28/2021 23:00,8/29/2021 6:00,0,0,0,0,0,2.03,0.25,0,0,0,0
8/29/2021 2:00,8/29/2021 9:00,0.76,0,0,0,0,0,2.03,0,0,0,0.76
8/29/2021 5:00,8/29/2021 12:00,0.76,0,0,0,0.76,0,0,0,0,0,0.76
8/29/2021 8:00,8/29/2021 15:00,0.51,0,3.3,0,0.76,0.76,0,0,0,0,0.51
8/29/2021 11:00,8/29/2021 18:00,0.76,0,3.3,0,0.51,0.76,0.76,0,0,0,0.76
8/29/2021 14:00,8/29/2021 21:00,0.25,0,3.3,0,0.76,0.51,0.76,0,0,0,0.25
8/29/2021 17:00,8/30/2021 0:00,0.25,0,3.3,0,0.25,0.76,0.51,0,0,0,0.25
8/29/2021 20:00,8/30/2021 3:00,0,0,0,0,0.25,0.25,0.76,0,0,0,0
8/29/2021 23:00,8/30/2021 6:00,0,0,0,0,0,0.25,0.25,0,0,0,0
8/30/2021 2:00,8/30/2021 9:00,0,0,0,0,0,0,0.25,0,0,0,0
8/30/2021 5:00,8/30/2021 12:00,0,0,0,0,0,0,0,0,0,0,0
8/30/2021 8:00,8/30/2021 15:00,0,0,0,0,0,0,0,0,0,0,0
8/30/2021 11:00,8/30/2021 18:00,0,0,0,0,0,0,0,0,0,0,0
8/30/2021 14:00,8/30/2021 21:00,0,0,0,0,0,0,0,0,0,0,0
8/30/2021 17:00,8/31/2021 0:00,0,0,0,0,0,0,0,0,0,0,0
8/30/2021 20:00,8/31/2021 3:00,0,0,0,0,0,0,0,0,0,0,0
8/30/2021 23:00,8/31/2021 6:00,0,0,0,0,0,0,0,0,0,0,0
8/31/2021 2:00,8/31/2021 9:00,0,0,0,0,0,0,0,0,0,0,0
8/31/2021 5:00,8/31/2021 12:00,0,0,0,0,0,0,0,0,0,0,0
8/31/2021 8:00,8/31/2021 15:00,0,0,0,0,0,0,0,0,0,0,0
8/31/2021 11:00,8/31/2021 18:00,0,0,0,0,0,0,0,0,0,0,0
8/31/2021 14:00,8/31/2021 21:00,0,0,0,0,0,0,0,0,0,0,0
8/31/2021 17:00,9/1/2021 0:00,0,0,0,0,0,0,0,0,0,0,0
8/31/2021 20:00,9/1/2021 3:00,0,0,0,0,0,0,0,0,0,0,0
8/31/2021 23:00,9/1/2021 6:00,0,0,0,0,0,0,0,0,0,0,0
9/1/2021 2:00,9/1/2021 9:00,0,0,0,0,0,0,0,0,0,0,0
9/1/2021 5:00,9/1/2021 12:00,0,0,0,0,0,0,0,0,0,0,0
9/1/2021 8:00,9/1/2021 15:00,0.25,0,0,0,0,0,0,0,0,0,0.25
9/1/2021 11:00,9/1/2021 18:00,0.25,0,0,0,0.25,0,0,0,0,0,0.25
9/1/2021 14:00,9/1/2021 21:00,0.25,0,0,0,0.25,0.25,0,0,0,0,0.25
9/1/2021 17:00,9/2/2021 0:00,0.25,0,0,0,0.25,0.25,0.25,0,0,0,0.25
9/1/2021 20:00,9/2/2021 3:00,0,0,0,0,0.25,0.25,0.25,0,0,0,0
9/1/2021 23:00,9/2/2021 6:00,0,0,0,0,0,0.25,0.25,0,0,0,0
9/2/2021 2:00,9/2/2021 9:00,0,0,0,0,0,0,0.25,0,0,0,0
9/2/2021 5:00,9/2/2021 12:00,0,0,0,0,0,0,0,0,0,0,0
9/2/2021 8:00,9/2/2021 15:00,1.27,0,0,0,0,0,0,0,0,0,1.27
9/2/2021 11:00,9/2/2021 18:00,1.52,0,0,0,1.27,0,0,0,0,0,1.52
9/2/2021 14:00,9/2/2021 21:00,1.02,0,0,0.0002,1.52,1.27,0,0,0,0,1.02
9/2/2021 17:00,9/3/2021 0:00,1.02,0,0,0.0002,1.02,1.52,1.27,0,0,0,1.02
9/2/2021 20:00,9/3/2021 3:00,0,0,0,0,1.02,1.02,1.52,0,0,0,0
9/2/2021 23:00,9/3/2021 6:00,0,0,0,0,0,1.02,1.02,0,0,0,0
9/3/2021 2:00,9/3/2021 9:00,0.25,0,0,0,0,0,1.02,0,0,0,0.25
9/3/2021 5:00,9/3/2021 12:00,0.25,0,0,0,0.25,0,0,0,0,0,0.25
9/3/2021 8:00,9/3/2021 15:00,3.3,0,0,0,0.25,0.25,0,0,0,0,3.3
9/3/2021 11:00,9/3/2021 18:00,1.27,0,0,0,3.3,0.25,0.25,0,0,0,1.27
9/3/2021 14:00,9/3/2021 21:00,1.02,0,0.5,6.1,1.27,3.3,0.25,0,0,0,1.02
9/3/2021 17:00,9/4/2021 0:00,1.02,0,0.5,6.1,1.02,1.27,3.3,0,0,0,1.02
9/3/2021 20:00,9/4/2021 3:00,0,0,0,0,1.02,1.02,1.27,0,0,0,0
9/3/2021 23:00,9/4/2021 6:00,0,0,0,0,0,1.02,1.02,0,0,0,0
9/4/2021 2:00,9/4/2021 9:00,0,0,0,0,0,0,1.02,0,0,0,0
9/4/2021 5:00,9/4/2021 12:00,0,0,0,0,0,0,0,0,0,0,0
9/4/2021 8:00,9/4/2021 15:00,0,0,0,0,0,0,0,0,0,0,0
9/4/2021 11:00,9/4/2021 18:00,0,0,0,0,0,0,0,0,0,0,0
9/4/2021 14:00,9/4/2021 21:00,0,0,0,0,0,0,0,0,0,0,0
9/4/2021 17:00,9/5/2021 0:00,0,0,0,0,0,0,0,0,0,0,0
9/4/2021 20:00,9/5/2021 3:00,0,0,0,0,0,0,0,0,0,0,0
9/4/2021 23:00,9/5/2021 6:00,0,0,0,0,0,0,0,0,0,0,0
9/5/2021 2:00,9/5/2021 9:00,0,0,0,0,0,0,0,0,0,0,0
9/5/2021 5:00,9/5/2021 12:00,0,0,0,0,0,0,0,0,0,0,0
9/5/2021 8:00,9/5/2021 15:00,0,0,0,0,0,0,0,0,0,0,0
9/5/2021 11:00,9/5/2021 18:00,0,0,0,0,0,0,0,0,0,0,0
9/5/2021 14:00,9/5/2021 21:00,0,0,0,0,0,0,0,0,0,0,0
9/5/2021 17:00,9/6/2021 0:00,0,0,0,0,0,0,0,0,0,0,0
9/5/2021 20:00,9/6/2021 3:00,0,0,0,0,0,0,0,0,0,0,0
9/5/2021 23:00,9/6/2021 6:00,0,0,0,0,0,0,0,0,0,0,0
9/6/2021 2:00,9/6/2021 9:00,0,0,0,0,0,0,0,0,0,0,0
9/6/2021 5:00,9/6/2021 12:00,0,0,0,0,0,0,0,0,0,0,0
9/6/2021 8:00,9/6/2021 15:00,0,0,0,0,0,0,0,0,0,0,0
9/6/2021 11:00,9/6/2021 18:00,0,0,0,0,0,0,0,0,0,0,0
9/6/2021 14:00,9/6/2021 21:00,0.25,0,0,0,0,0,0,0,0,0,0.25
9/6/2021 17:00,9/7/2021 0:00,0.25,0,0,0,0.25,0,0,0,0,0,0.25
9/6/2021 20:00,9/7/2021 3:00,0.25,0,0,0,0.25,0.25,0,0,0,0,0.25
9/6/2021 23:00,9/7/2021 6:00,0.51,0,0,0,0.25,0.25,0.25,0,0,0,0.51
9/7/2021 2:00,9/7/2021 9:00,0,0,0,0,0.51,0.25,0.25,0,0,0,0
9/7/2021 5:00,9/7/2021 12:00,0,0,0,0,0,0.51,0.25,0,0,0,0
9/7/2021 8:00,9/7/2021 15:00,0,0,0,0,0,0,0.51,0,0,0,0
9/7/2021 11:00,9/7/2021 18:00,0,0,0,0,0,0,0,0,0,0,0
9/7/2021 14:00,9/7/2021 21:00,0.25,0,0,0,0,0,0,0,0,0,0.25
9/7/2021 17:00,9/8/2021 0:00,0.25,0,0,0,0.25,0,0,0,0,0,0.25
9/7/2021 20:00,9/8/2021 3:00,0,0,0,0,0.25,0.25,0,0,0,0,0
9/7/2021 23:00,9/8/2021 6:00,0,0,0,0,0,0.25,0.25,0,0,0,0
9/8/2021 2:00,9/8/2021 9:00,0,0,0,0,0,0,0.25,0,0,0,0
9/8/2021 5:00,9/8/2021 12:00,0,0,0,0,0,0,0,0,0,0,0
9/8/2021 8:00,9/8/2021 15:00,0,0,0,0,0,0,0,0,0,0,0
9/8/2021 11:00,9/8/2021 18:00,0,0,0,0,0,0,0,0,0,0,0
9/8/2021 14:00,9/8/2021 21:00,0,0,0,0,0,0,0,0,0,0,0
9/8/2021 17:00,9/9/2021 0:00,0,0,0,0,0,0,0,0,0,0,0
9/8/2021 20:00,9/9/2021 3:00,0,0,0,0,0,0,0,0,0,0,0
9/8/2021 23:00,9/9/2021 6:00,0,0,0,0,0,0,0,0,0,0,0
9/9/2021 2:00,9/9/2021 9:00,0,0,0,0,0,0,0,0,0,0,0
9/9/2021 5:00,9/9/2021 12:00,0,0,0,0,0,0,0,0,0,0,0
9/9/2021 8:00,9/9/2021 15:00,0,0,0,0,0,0,0,0,0,0,0
9/9/2021 11:00,9/9/2021 18:00,0,0,0,0,0,0,0,0,0,0,0
9/9/2021 14:00,9/9/2021 21:00,0,0,0,0,0,0,0,0,0,0,0
9/9/2021 17:00,9/10/2021 0:00,0,0,0,0,0,0,0,0,0,0,0
9/9/2021 20:00,9/10/2021 3:00,0,0,0,0,0,0,0,0,0,0,0
9/9/2021 23:00,9/10/2021 6:00,0,0,0,0,0,0,0,0,0,0,0
9/10/2021 2:00,9/10/2021 9:00,0,0,0,0,0,0,0,0,0,0,0
9/10/2021 5:00,9/10/2021 12:00,0,0,0,0,0,0,0,0,0,0,0
9/10/2021 8:00,9/10/2021 15:00,0,0,0,0,0,0,0,0,0,0,0
9/10/2021 11:00,9/10/2021 18:00,0,0,0,0,0,0,0,0,0,0,0
9/10/2021 14:00,9/10/2021 21:00,0,0,0,0,0,0,0,0,0,0,0
9/10/2021 17:00,9/11/2021 0:00,0,0,0,0,0,0,0,0,0,0,0
9/10/2021 20:00,9/11/2021 3:00,0,0,0,0,0,0,0,0,0,0,0
9/10/2021 23:00,9/11/2021 6:00,0,0,0,0,0,0,0,0,0,0,0
9/11/2021 2:00,9/11/2021 9:00,0,0,0,0,0,0,0,0,0,0,0
9/11/2021 5:00,9/11/2021 12:00,0,0,0,0,0,0,0,0,0,0,0
9/11/2021 8:00,9/11/2021 15:00,0,0,0,0,0,0,0,0,0,0,0
9/11/2021 11:00,9/11/2021 18:00,0.25,0,0,0,0,0,0,0,0,0,0.25
9/11/2021 14:00,9/11/2021 21:00,1.78,0,0,0,0.25,0,0,0,0,0,1.78
9/11/2021 17:00,9/12/2021 0:00,1.78,0,0,0,1.78,0.25,0,0,0,0,1.78
9/11/2021 20:00,9/12/2021 3:00,1.52,0,0,0.0002,1.78,1.78,0.25,0,0,0,1.52
9/11/2021 23:00,9/12/2021 6:00,0.25,0,0,0.0002,1.52,1.78,1.78,0,0,0,0.25
9/12/2021 2:00,9/12/2021 9:00,7.37,0,0,0,0.25,1.52,1.78,0,0,0,7.37
9/12/2021 5:00,9/12/2021 12:00,7.37,0,0,0,7.37,0.25,1.52,0,0,0,7.37
9/12/2021 8:00,9/12/2021 15:00,5.33,0,0,0,7.37,7.37,0.25,0,0,0,5.03
9/12/2021 11:00,9/12/2021 18:00,7.11,0,0,0,5.33,7.37,7.37,0,0,0,6.81
9/12/2021 14:00,9/12/2021 21:00,2.29,0.3,0,3.0401,7.11,5.33,7.37,0,0,0,-9.41
9/12/2021 17:00,9/13/2021 0:00,3.05,0.3,0,3.0401,2.29,7.11,5.33,0.3,0,0,-8.65
9/12/2021 20:00,9/13/2021 3:00,2.29,11.7,1.01,0,3.05,2.29,7.11,0.3,0.3,0,2.29
9/12/2021 23:00,9/13/2021 6:00,4.83,11.7,1.01,0,2.29,3.05,2.29,11.7,0.3,0.3,4.83
9/13/2021 2:00,9/13/2021 9:00,25.65,0,1.02,0,4.83,2.29,3.05,11.7,11.7,0.3,6.05
9/13/2021 5:00,9/13/2021 12:00,25.65,0,1.02,0,25.65,4.83,2.29,0,11.7,11.7,6.05
9/13/2021 8:00,9/13/2021 15:00,25.4,19.6,9.14,23.8802,25.65,25.65,4.83,0,0,11.7,-15.2
9/13/2021 11:00,9/13/2021 18:00,21.08,19.6,9.14,23.8802,25.4,25.65,25.65,19.6,0,0,-19.52
9/13/2021 14:00,9/13/2021 21:00,15.24,40.6,4.32,22.8604,21.08,25.4,25.65,19.6,19.6,0,14.24
9/13/2021 17:00,9/14/2021 0:00,8.89,40.6,4.32,22.8604,15.24,21.08,25.4,40.6,19.6,19.6,7.89
9/13/2021 20:00,9/14/2021 3:00,0.76,1,0.76,0.0006,8.89,15.24,21.08,40.6,40.6,19.6,0.76
9/13/2021 23:00,9/14/2021 6:00,0.76,1,0.76,0.0006,0.76,8.89,15.24,1,40.6,40.6,0.76
9/14/2021 2:00,9/14/2021 9:00,0.25,0,0.25,0.0006,0.76,0.76,8.89,1,1,40.6,0.25
9/14/2021 5:00,9/14/2021 12:00,0.25,0,0.25,0.0006,0.25,0.76,0.76,0,1,1,0.25
9/14/2021 8:00,9/14/2021 15:00,0,0,0,0.0002,0.25,0.25,0.76,0,0,1,0
9/14/2021 11:00,9/14/2021 18:00,0,0,0,0.0002,0,0.25,0.25,0,0,0,0
9/14/2021 14:00,9/14/2021 21:00,0,0,0,0,0,0,0.25,0,0,0,0
9/14/2021 17:00,9/15/2021 0:00,0,0,0,0,0,0,0,0,0,0,0
9/14/2021 20:00,9/15/2021 3:00,0,0,0,0,0,0,0,0,0,0,0
9/14/2021 23:00,9/15/2021 6:00,0,0,0,0,0,0,0,0,0,0,0
9/15/2021 2:00,9/15/2021 9:00,0,0,0,0,0,0,0,0,0,0,0
9/15/2021 5:00,9/15/2021 12:00,0,0,0,0,0,0,0,0,0,0,0
9/15/2021 8:00,9/15/2021 15:00,0,0,0,0,0,0,0,0,0,0,0
9/15/2021 11:00,9/15/2021 18:00,0,0,0,0,0,0,0,0,0,0,0
9/15/2021 14:00,9/15/2021 21:00,0,0,0,0,0,0,0,0,0,0,0
9/15/2021 17:00,9/16/2021 0:00,0,0,0,0,0,0,0,0,0,0,0
9/15/2021 20:00,9/16/2021 3:00,0,0,0,0,0,0,0,0,0,0,0
9/15/2021 23:00,9/16/2021 6:00,0,0,0,0,0,0,0,0,0,0,0
9/16/2021 2:00,9/16/2021 9:00,0,0,0,0,0,0,0,0,0,0,0
9/16/2021 5:00,9/16/2021 12:00,0,0,0,0,0,0,0,0,0,0,0
9/16/2021 8:00,9/16/2021 15:00,0,0,0,0,0,0,0,0,0,0,0
9/16/2021 11:00,9/16/2021 18:00,0,0,0,0,0,0,0,0,0,0,0
9/16/2021 14:00,9/16/2021 21:00,0,0,0,0,0,0,0,0,0,0,0
9/16/2021 17:00,9/17/2021 0:00,0,0,0,0,0,0,0,0,0,0,0
9/16/2021 20:00,9/17/2021 3:00,0,0,0,0,0,0,0,0,0,0,0
9/16/2021 23:00,9/17/2021 6:00,0,0,0,0,0,0,0,0,0,0,0
9/17/2021 2:00,9/17/2021 9:00,0,0,0,0,0,0,0,0,0,0,0
9/17/2021 5:00,9/17/2021 12:00,0,0,0,0,0,0,0,0,0,0,0
9/17/2021 8:00,9/17/2021 15:00,0,0,0,0,0,0,0,0,0,0,0
9/17/2021 11:00,9/17/2021 18:00,0,0,0,0,0,0,0,0,0,0,0
9/17/2021 14:00,9/18/2021 4:00,0,0,0,0,0,0,0,0,0,0,0
9/17/2021 17:00,9/18/2021 7:00,0,0,0,0,0,0,0,0,0,0,0
9/18/2021 5:00,9/18/2021 12:00,0,0,0,0,0,0,0,0,0,0,0
9/18/2021 8:00,9/18/2021 15:00,0.25,0,0,0,0,0,0,0,0,0,0.25
9/18/2021 11:00,9/18/2021 18:00,0,0,0,0,0.25,0,0,0,0,0,0
9/18/2021 14:00,9/18/2021 21:00,0.25,0,0,0,0,0.25,0,0,0,0,0.25
9/18/2021 17:00,9/19/2021 0:00,0.25,0,0,0,0.25,0,0.25,0,0,0,0.25
9/18/2021 20:00,9/19/2021 3:00,0,0,0,0.0001,0.25,0.25,0,0,0,0,0
9/18/2021 23:00,9/19/2021 6:00,0,0,0,0.0001,0,0.25,0.25,0,0,0,0
9/19/2021 2:00,9/19/2021 9:00,0,0,0,0,0,0,0.25,0,0,0,0
9/19/2021 5:00,9/19/2021 12:00,0,0,0,0,0,0,0,0,0,0,0
9/19/2021 8:00,9/19/2021 15:00,0,0,0,0,0,0,0,0,0,0,0
9/19/2021 11:00,9/19/2021 18:00,0,0,0,0,0,0,0,0,0,0,0
9/19/2021 14:00,9/19/2021 21:00,0,0,0,0,0,0,0,0,0,0,0
9/19/2021 17:00,9/20/2021 0:00,0,0,0,0,0,0,0,0,0,0,0
9/19/2021 20:00,9/20/2021 3:00,0,0,0,0,0,0,0,0,0,0,0
9/19/2021 23:00,9/20/2021 6:00,0,0,0,0,0,0,0,0,0,0,0
9/20/2021 2:00,9/20/2021 9:00,0,0,0,0,0,0,0,0,0,0,0
9/20/2021 5:00,9/20/2021 12:00,0,0,0,0,0,0,0,0,0,0,0
9/20/2021 8:00,9/20/2021 15:00,0,0,0,0,0,0,0,0,0,0,0
9/20/2021 11:00,9/20/2021 18:00,0,0,0,0,0,0,0,0,0,0,0
9/20/2021 14:00,9/20/2021 21:00,0,0,0,0,0,0,0,0,0,0,0
9/20/2021 17:00,9/21/2021 0:00,0,0,0,0,0,0,0,0,0,0,0
9/20/2021 20:00,9/21/2021 3:00,0,0,0,0,0,0,0,0,0,0,0
9/20/2021 23:00,9/21/2021 6:00,0,0,0,0,0,0,0,0,0,0,0
9/21/2021 2:00,9/21/2021 9:00,0,0,0,0,0,0,0,0,0,0,0
9/21/2021 5:00,9/21/2021 12:00,0,0,0,0,0,0,0,0,0,0,0
9/21/2021 8:00,9/21/2021 16:00,0,0,0,0,0,0,0,0,0,0,0
9/21/2021 11:00,9/21/2021 19:00,0,0,0,0,0,0,0,0,0,0,0
9/21/2021 14:00,9/21/2021 22:00,0.25,0,0,0,0,0,0,0,0,0,0.25
9/21/2021 17:00,9/22/2021 0:00,0.25,0,0,0,0.25,0,0,0,0,0,0.25
9/21/2021 20:00,9/22/2021 3:00,1.52,0,0,0,0.25,0.25,0,0,0,0,-2.28
9/21/2021 23:00,9/22/2021 6:00,2.79,0,0,0,1.52,0.25,0.25,0,0,0,-1.01
9/22/2021 2:00,9/22/2021 9:00,0.51,3.8,0,2.03,2.79,1.52,0.25,0,0,0,0.21
9/22/2021 5:00,9/22/2021 12:00,0.51,3.8,0,2.03,0.51,2.79,1.52,3.8,0,0,0.21
9/22/2021 8:00,9/22/2021 17:00,0,0.3,0,0,0.51,0.51,2.79,3.8,3.8,0,0
9/22/2021 11:00,9/22/2021 20:00,0,0.3,0,0,0,0.51,0.51,0.3,3.8,3.8,0
9/22/2021 17:00,9/23/2021 0:00,0,0,0,0.0001,0,0,0.51,0.3,0.3,3.8,0
9/22/2021 20:00,9/23/2021 3:00,0,0,0,0.0006,0,0,0,0,0.3,0.3,0
9/22/2021 23:00,9/23/2021 6:00,0,0,0,0.0006,0,0,0,0,0,0.3,0
9/23/2021 2:00,9/23/2021 9:00,0,0,0,0.0001,0,0,0,0,0,0,0
9/23/2021 5:00,9/23/2021 12:00,0,0,0,0.0001,0,0,0,0,0,0,0
9/23/2021 8:00,9/23/2021 15:00,0,0,0,0,0,0,0,0,0,0,0
9/23/2021 11:00,9/23/2021 18:00,0,0,0,0,0,0,0,0,0,0,0
9/23/2021 14:00,9/23/2021 21:00,0,0,0,0,0,0,0,0,0,0,0
9/23/2021 17:00,9/24/2021 0:00,0,0,0,0,0,0,0,0,0,0,0
9/23/2021 20:00,9/24/2021 3:00,0,0,0,0,0,0,0,0,0,0,0
9/23/2021 23:00,9/24/2021 6:00,0,0,0,0,0,0,0,0,0,0,0
9/24/2021 2:00,9/24/2021 9:00,0,0,0,0,0,0,0,0,0,0,0
9/24/2021 5:00,9/24/2021 12:00,0,0,0,0,0,0,0,0,0,0,0
9/24/2021 8:00,9/24/2021 15:00,0,0,0,0,0,0,0,0,0,0,0
9/24/2021 11:00,9/24/2021 18:00,0,0,0,0,0,0,0,0,0,0,0
9/24/2021 14:00,9/24/2021 21:00,0,0,0,0,0,0,0,0,0,0,0
9/24/2021 17:00,9/25/2021 0:00,0,0,0,0,0,0,0,0,0,0,0
9/24/2021 20:00,9/25/2021 3:00,0,0,0,0,0,0,0,0,0,0,0
9/24/2021 23:00,9/25/2021 6:00,0,0,0,0,0,0,0,0,0,0,0
9/25/2021 2:00,9/25/2021 9:00,0,0,0,0,0,0,0,0,0,0,0
9/25/2021 5:00,9/25/2021 12:00,0,0,0,0,0,0,0,0,0,0,0
9/25/2021 8:00,9/25/2021 15:00,0,0,0,0,0,0,0,0,0,0,0
9/25/2021 11:00,9/25/2021 18:00,0,0,0,0,0,0,0,0,0,0,0
9/25/2021 14:00,9/25/2021 21:00,0,0,0,0,0,0,0,0,0,0,0
9/25/2021 17:00,9/26/2021 0:00,0,0,0,0,0,0,0,0,0,0,0
9/25/2021 20:00,9/26/2021 3:00,0,0,0,0,0,0,0,0,0,0,0
9/25/2021 23:00,9/26/2021 6:00,0,0,0,0,0,0,0,0,0,0,0
9/26/2021 2:00,9/26/2021 9:00,0,0,0,0,0,0,0,0,0,0,0
9/26/2021 5:00,9/26/2021 12:00,0,0,0,0,0,0,0,0,0,0,0
9/26/2021 8:00,9/26/2021 15:00,0,0,0,0,0,0,0,0,0,0,0
9/26/2021 11:00,9/26/2021 18:00,0,0,0,0,0,0,0,0,0,0,0
9/26/2021 14:00,9/26/2021 21:00,0,0,0,0,0,0,0,0,0,0,0
9/26/2021 17:00,9/27/2021 0:00,0,0,0,0,0,0,0,0,0,0,0
9/26/2021 20:00,9/27/2021 3:00,0,0,0,0,0,0,0,0,0,0,0
9/26/2021 23:00,9/27/2021 6:00,0,0,0,0,0,0,0,0,0,0,0
9/27/2021 2:00,9/27/2021 9:00,0,0,0,0,0,0,0,0,0,0,0
9/27/2021 5:00,9/27/2021 12:00,0,0,0,0,0,0,0,0,0,0,0
9/27/2021 8:00,9/27/2021 15:00,0,0,0,0,0,0,0,0,0,0,0
9/27/2021 11:00,9/27/2021 18:00,0,0,0,0,0,0,0,0,0,0,0
9/27/2021 14:00,9/27/2021 21:00,0,0,0,0,0,0,0,0,0,0,0
9/27/2021 17:00,9/28/2021 0:00,0,0,0,0,0,0,0,0,0,0,0
9/27/2021 20:00,9/28/2021 3:00,0,0,0,0,0,0,0,0,0,0,0
9/27/2021 23:00,9/28/2021 6:00,0,0,0,0,0,0,0,0,0,0,0
9/28/2021 2:00,9/28/2021 9:00,0.25,0,0,0,0,0,0,0,0,0,0.25
9/28/2021 5:00,9/28/2021 12:00,0.25,0,0,0,0.25,0,0,0,0,0,0.25
9/28/2021 8:00,9/28/2021 15:00,0.25,0,0,0,0.25,0.25,0,0,0,0,0.25
9/28/2021 11:00,9/28/2021 18:00,0.25,0,0,0,0.25,0.25,0.25,0,0,0,0.25
9/28/2021 14:00,9/28/2021 21:00,0.25,0,0,0,0.25,0.25,0.25,0,0,0,0.25
9/28/2021 17:00,9/29/2021 0:00,0.25,0,0,0,0.25,0.25,0.25,0,0,0,0.25
9/28/2021 20:00,9/29/2021 3:00,0.51,0,0,0,0.25,0.25,0.25,0,0,0,0.51
9/28/2021 23:00,9/29/2021 6:00,0.25,0,0,0,0.51,0.25,0.25,0,0,0,0.25
9/29/2021 2:00,9/29/2021 9:00,16.76,0,0,0,0.25,0.51,0.25,0,0,0,16.76
