DateTime,DateTime_6hrahead,precip_pred,cloud_base_height,zero_deg_level,relative_humidity,surface_pres,u_wind_10m,v_wind_10m,convective_ape,convective_inhib,CRP_summed1,RAS_summed1,RKP_summed1,precip_pred,precip_pred,precip_pred,CRP_summed1,CRP_summed1,CRP_summed1,target
11/24/2020 11:00,11/24/2020 18:00,0,397.9803467,4824.29834,84.22964639,101327.5781,-2.023148537,5.958918571,-9.09E-13,-0.015258941,0,0,0,0,0.51,0.51,0,0,0,0
11/24/2020 14:00,11/24/2020 21:00,0,398.5176086,4821.161133,83.46119572,101259.1484,-1.322615147,5.212426662,37.03819656,-0.015258941,0,0,0.0001,0,0,0.51,0,0,0,0
11/24/2020 17:00,11/25/2020 0:00,0,486.6286621,4531.981934,71.73099495,101297.2578,-1.622044206,7.454723358,33.16390991,-0.015258941,0,0,0.0001,0,0,0,0,0,0,0
11/24/2020 20:00,11/25/2020 3:00,0,786.4212036,4537.765625,67.36193604,101074.6563,-0.967218101,8.943946838,54.54998398,-0.015258941,0,0,0.0005,0,0,0,0,0,0,0
11/24/2020 23:00,11/25/2020 6:00,0,1056.664307,4465.421387,63.2361383,100804.4063,-2.365486383,7.705748081,84.92440796,-0.015258941,0,0,0.0005,0,0,0,0,0,0,0
11/25/2020 2:00,11/25/2020 9:00,0,23.23970032,4543.745117,76.04755469,100790.5469,-3.196611643,6.138490677,30.06447983,-0.015258941,0,0,0,0,0,0,0,0,0,0
11/25/2020 5:00,11/25/2020 12:00,0,23.23970032,4549.724609,86.63644231,100967.25,-1.332875967,5.627980232,216.805191,-0.015258941,0,0,0,0,0,0,0,0,0,0
11/25/2020 8:00,11/25/2020 15:00,0,23.23970032,4477.969238,88.14910926,101001.0313,-0.610888243,5.415502548,273.6797485,-0.015258941,0,0,0,0,0,0,0,0,0,0
11/25/2020 11:00,11/25/2020 18:00,0,398.7862244,4267.701172,93.82424284,101003.625,-0.140756682,5.364733696,291.6564331,-0.015258941,0,0,0,0,0,0,0,0,0,0
11/25/2020 14:00,11/25/2020 21:00,0,263.6647034,4250.546387,94.62821588,101274.7422,1.581193328,-0.645749986,456.7011414,594.2199097,0,0,0,0,0,0,0,0,0,0
11/25/2020 17:00,11/26/2020 0:00,0,580.9182739,4251.722656,78.6410926,101504.2734,-0.996134877,-2.208306551,354.8848267,593.7315674,0,0,0,0,0,0,0,0,0,0
11/25/2020 20:00,11/26/2020 3:00,0,760.9011841,4252.99707,62.12857502,101505.1406,-2.041804552,-2.367194653,252.913559,-0.015258941,0,0,0,0,0,0,0,0,0,0
11/25/2020 23:00,11/26/2020 6:00,0,625.7796631,4247.899902,48.19488005,101402.9297,-2.794574499,-4.143168926,141.3340454,540.6132813,0,0,0,0,0,0,0,0,0,0
11/26/2020 2:00,11/26/2020 9:00,0,1115.763184,4251.036621,50.13824013,101418.5234,-3.132248402,-1.268140197,114.3689957,598.8892822,0,0,0,0,0,0,0,0,0,0
11/26/2020 5:00,11/26/2020 12:00,0,1019.861755,4254.467773,65.01030949,101548.4531,-2.533390522,-1.099850416,80.8951416,-0.015258941,0,0,0,0,0,0,0,0,0,0
11/26/2020 8:00,11/26/2020 15:00,0,720.8751221,4252.60498,65.54178804,101507.7422,-2.347763062,-1.757026672,282.8230591,582.668457,0,0,0,0,0,0,0,0,0,0
11/26/2020 11:00,11/26/2020 18:00,0,385.0860291,4252.01709,68.88263666,101387.3438,-2.656520128,-1.560531855,393.9376526,373.2166443,0,0,0,0,0,0,0,0,0,0
11/26/2020 14:00,11/26/2020 21:00,0,275.4844666,4252.01709,89.51238141,101344.8984,-2.663049698,-0.729424834,466.6193237,322.1278687,0,0,0,0,0,0,0,0,0,0
11/26/2020 17:00,11/27/2020 0:00,0,416.2472839,4261.035156,77.37823419,101443.6406,-1.445744872,1.496889114,609.8129883,494.6822205,0,0,0,0,0,0,0,0,0,0
11/26/2020 20:00,11/27/2020 3:00,0,822.9550171,4266.230957,62.16752514,101308.5234,-0.463505715,3.858587027,413.7740173,541.5288696,0,0,0,0,0,0,0,0,0,0
11/26/2020 23:00,11/27/2020 6:00,0,32.37316513,4266.524902,73.19318305,101081.5859,-2.931696415,3.151582003,1002.820862,419.0104065,0,0,0,0,0,0,0,0,0,0
11/27/2020 2:00,11/27/2020 9:00,0.25,1234.498169,4550.999023,84.43015542,101090.2422,-2.895317078,3.684656382,839.1708984,463.6901855,0,0,0,0,0,0,0,0,0,0.25
11/27/2020 5:00,11/27/2020 12:00,0.25,4109.390137,4557.371094,89.31023785,101188.125,-2.30019021,5.755842686,923.3204346,551.4017334,0,0,0,0.25,0,0,0,0,0,0.25
11/27/2020 8:00,11/27/2020 15:00,0.25,314.7046509,4558.155273,90.79840093,101175.1328,-0.994269311,5.281999111,1100.917847,626.2953491,0,0,0,0.25,0.25,0,0,0,0,0.25
11/27/2020 11:00,11/27/2020 19:00,0.51,310.9438171,4552.861816,87.67913611,101136.1484,-0.736816287,4.776189327,1378.006958,429.447876,0,0,0,0.25,0.25,0.25,0,0,0,0.51
11/27/2020 14:00,11/27/2020 22:00,7.11,367.087738,4545.019531,88.29320341,101200.25,-0.292803198,4.535506725,1771.324707,235.2098083,0,0,0,0.51,0.25,0.25,0,0,0,7.11
11/27/2020 20:00,11/28/2020 3:00,14.73,880.7107544,4541.980469,64.97831486,101298.9922,-1.228402257,4.865505219,656.7694092,147.5592957,0,0,0,7.11,0.51,0.25,0,0,0,14.73
11/27/2020 23:00,11/28/2020 6:00,6.35,700.1905518,4543.843262,76.58433927,101043.4688,-2.020349979,4.658668518,626.2399902,77.76237488,0,0,0,14.73,7.11,0.51,0,0,0,6.35
11/28/2020 2:00,11/28/2020 9:00,8.13,433.171051,4545.411621,89.29269204,101147.4141,-3.031506062,4.229012489,972.7563477,66.14990234,0,0,0,6.35,14.73,7.11,0,0,0,6.13
11/28/2020 5:00,11/28/2020 12:00,8.13,951.6293945,4541.882813,92.07854788,101329.3047,-2.30019021,2.216116428,698.4567261,88.59661102,0,0,0,8.13,6.35,14.73,0,0,0,6.13
11/28/2020 8:00,11/28/2020 15:00,13.21,216.3855896,4532.374023,92.80320492,101344.8984,-2.055796385,-0.02147953,432.3706055,13.70302486,2,5.59,0.0002,8.13,8.13,6.35,0,0,0,-9.19
11/28/2020 11:00,11/28/2020 18:00,16.76,520.2075806,4248.095703,95.5568946,101308.5234,-1.592194557,-0.191649646,346.2064209,92.44200134,2,5.59,0.0002,13.21,8.13,8.13,2,0,0,-5.64
11/28/2020 14:00,11/28/2020 21:00,9.91,288.6473999,4523.355469,94.35251769,101274.7422,-2.428916693,-3.610094547,107.5502472,5.218746662,22.4,49.28,27.94,16.76,13.21,8.13,2,2,0,6.11
11/28/2020 17:00,11/29/2020 0:00,9.91,233.0407257,4529.237305,92.44860843,101402.0703,-4.90643549,-2.042837143,104.4508209,1.648025751,22.4,49.28,27.94,9.91,16.76,13.21,22.4,2,2,6.11
11/28/2020 20:00,11/29/2020 3:00,3.3,208.8639221,4531.785645,84.57894261,101316.3125,-4.517457485,0.754157722,276.7791748,36.56174469,3.8,39.38,23.3601,9.91,9.91,16.76,22.4,22.4,2,2
11/28/2020 23:00,11/29/2020 6:00,6.86,270.6491089,4525.120117,88.54309356,101121.4297,-1.86923635,0.287835211,785.7056885,3.051898956,3.8,39.38,23.3601,3.3,9.91,9.91,3.8,22.4,22.4,5.56
11/29/2020 2:00,11/29/2020 9:00,0.51,127.2000046,4240.547852,93.65056184,101213.2422,-4.195641041,-3.945734024,236.4865723,0.67141819,1.3,0.76,0.0003,6.86,3.3,9.91,3.8,3.8,22.4,0.01
11/29/2020 5:00,11/29/2020 12:00,0.51,32.10453415,4451.795898,98.80113244,101331.0391,1.10733068,-3.831033707,51.91546631,1.81588006,1.3,0.76,0.0003,0.51,6.86,3.3,1.3,3.8,3.8,0.01
11/29/2020 8:00,11/29/2020 15:00,0,156.4808197,4510.416016,94.31153955,101340.5703,1.200610638,-5.280770302,9.763207436,-0.015258941,0.5,0,0.0003,0.51,0.51,6.86,1.3,1.3,3.8,0
11/29/2020 11:00,11/29/2020 18:00,0,505.1642151,4489.536133,83.27130407,101348.3672,2.101696253,-5.521452904,0.46491462,-0.015258941,0.5,0,0.0003,0,0.51,0.51,0.5,1.3,1.3,0
11/29/2020 14:00,11/29/2020 21:00,0,805.4940186,4198.788086,80.746295,101434.1172,1.937523246,-4.325561047,36.26334,-0.015258941,0,0,0,0,0,0.51,0.5,0.5,1.3,0
11/29/2020 17:00,11/30/2020 0:00,0,3990.11792,4129.581055,67.25689702,101676.6406,2.230422735,-4.132827282,-9.09E-13,-0.015258941,0,0,0,0,0,0,0,0.5,0.5,0
11/29/2020 20:00,11/30/2020 3:00,0,23.23970032,3921.76416,59.52762648,101732.9453,2.000020981,-4.171373844,-9.09E-13,-0.015258941,0,0,0,0,0,0,0,0,0.5,0
11/29/2020 23:00,11/30/2020 6:00,0,23.23970032,4185.456543,46.56025808,101654.125,0.966477752,-5.451880455,-9.09E-13,-0.015258941,0,0,0,0,0,0,0,0,0,0
11/30/2020 2:00,11/30/2020 9:00,0,23.23970032,4182.123535,65.36810538,101905.3125,-0.433656096,-5.182992935,-9.09E-13,-0.015258941,0,0,0,0,0,0,0,0,0,0
11/30/2020 5:00,11/30/2020 12:00,0,23.23970032,4171.634766,69.41239339,102315.8828,-0.116503857,-5.366325378,-9.09E-13,-0.015258941,0,0,0,0,0,0,0,0,0,0
11/30/2020 8:00,11/30/2020 15:00,0,23.23970032,3883.631592,67.80084254,102502.9766,0.603618264,-5.793160915,-9.09E-13,-0.015258941,0,0,0,0,0,0,0,0,0,0
11/30/2020 11:00,11/30/2020 18:00,0,23.23970032,3808.249023,65.56625081,102551.4766,1.51123333,-4.45906496,-9.09E-13,-0.015258941,0,0,0,0,0,0,0,0,0,0
11/30/2020 14:00,11/30/2020 21:00,0,23.23970032,3600.72583,72.2793401,102698.7266,2.035467386,-5.139745235,-9.09E-13,-0.015258941,0,0,0,0,0,0,0,0,0,0
11/30/2020 17:00,12/1/2020 0:00,0,6169.523438,3230.380127,39.50260462,102988.0313,1.273369193,-7.086829662,-9.09E-13,-0.015258941,0,0,0,0,0,0,0,0,0,0
11/30/2020 20:00,12/1/2020 3:00,0,6571.664551,3289.784424,36.04512081,102898.8125,1.526158094,-5.771537304,-9.09E-13,-0.015258941,0,0,0,0,0,0,0,0,0,0
11/30/2020 23:00,12/1/2020 6:00,0,23.23970032,3052.363037,30.05177098,102617.3047,1.618505359,-4.547440529,-9.09E-13,-0.015258941,0,0,0,0,0,0,0,0,0,0
12/1/2020 2:00,12/1/2020 9:00,0,23.09296036,3108.989502,44.31709273,102580.4453,0.529820859,-2.118051052,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/1/2020 5:00,12/1/2020 12:00,0,23.09296036,3353.498779,66.1858795,102680.7422,0.144952998,-2.451300859,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/1/2020 8:00,12/1/2020 15:00,0,23.09296036,3297.754639,77.53599358,102574.2891,-0.069880635,-2.034518957,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/1/2020 11:00,12/1/2020 19:00,0,23.09296036,3116.536133,77.89211619,102392.1797,-0.972996473,-1.691597104,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/1/2020 14:00,12/1/2020 22:00,0,23.09296036,3545.483643,84.80160179,102302.4453,-0.786671579,-1.842834353,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/1/2020 17:00,12/2/2020 1:00,0,23.09296036,3614.107178,72.23313607,102291.8906,-0.100425705,0.122371539,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/1/2020 20:00,12/2/2020 3:00,0,991.7462769,3883.9729,50.08720632,102046.4375,-0.972996473,4.575959206,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/1/2020 23:00,12/2/2020 6:00,0,1338.820801,3884.174316,45.3559561,101660.2188,-1.875094175,5.435022354,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/2/2020 2:00,12/2/2020 9:00,0,1312.790161,3627.288574,54.16869468,101549.375,-1.707096219,4.054542065,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/2/2020 5:00,12/2/2020 12:00,0,1479.754028,3634.130859,70.79233816,101529.1406,-1.199029922,4.447583199,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/2/2020 8:00,12/2/2020 15:00,0.25,1485.275635,3835.373047,75.5530346,101440.2813,-0.036281064,4.470444679,4.872659683,-0.01525942,0,0,0,0,0,0,0,0,0,0.25
12/2/2020 11:00,12/2/2020 18:00,0,814.0020752,3839.095947,77.08526832,101363.7422,-0.479184538,3.270218134,0,-0.01525942,0,0,0,0.25,0,0,0,0,0,0
12/2/2020 14:00,12/2/2020 21:00,0.25,650.7192993,3844.126953,89.23121294,101367.2656,-1.335464597,3.367819071,7.471411228,-0.01525942,0,0,0,0,0.25,0,0,0,0,0.25
12/2/2020 17:00,12/3/2020 0:00,0.25,1049.85498,3659.286133,74.787065,101552.0078,-0.301004976,2.17726469,282.9390869,92.41149139,0,0,0,0.25,0,0.25,0,0,0,0.25
12/2/2020 20:00,12/3/2020 3:00,0,572.8905029,3664.115967,71.39157802,101480.75,-0.594237626,3.423213959,673.4015503,61.2363472,0,0,0.0001,0.25,0.25,0,0,0,0,0
12/2/2020 23:00,12/3/2020 6:00,0,583.9337769,3669.549561,73.84114133,101317.9922,0.113389768,0.190955907,551.9099121,165.2297974,0,0,0.0001,0,0.25,0.25,0,0,0,0
12/3/2020 2:00,12/3/2020 9:00,0,753.789917,3665.021484,75.19807226,101394.5313,0.859707594,-3.770231009,0,514.687439,0,0,0,0,0,0.25,0,0,0,0
12/3/2020 5:00,12/3/2020 12:00,0,1297.014038,3851.975342,58.87880061,101787.7891,-0.577946901,-6.683308125,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/3/2020 8:00,12/3/2020 15:00,0,1400.610474,3834.769287,37.01583125,102036.7578,0.761963367,-7.736693382,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/3/2020 11:00,12/3/2020 18:00,0,2092.130127,3819.374268,48.1264159,102103.6172,1.291411161,-6.966438293,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/3/2020 14:00,12/3/2020 21:00,0,2269.085449,3877.533203,59.18448612,102212.7109,2.084564686,-5.622008801,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/3/2020 17:00,12/4/2020 0:00,0,2309.577637,3870.892334,48.52656541,102460.8047,3.072188616,-5.667731762,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/3/2020 20:00,12/4/2020 3:00,0,1997.210571,3875.420166,39.16937715,102327.9609,3.39902091,-5.043437958,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/3/2020 23:00,12/4/2020 6:00,0,2272.240723,3615.113525,34.70121694,102010.3672,2.863464117,-4.785807133,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/4/2020 2:00,12/4/2020 9:00,0,23.09296036,3615.918457,45.10240726,102049.0781,1.476717949,-2.583193779,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/4/2020 5:00,12/4/2020 12:00,0,23.09296036,3616.019043,61.05601581,102252.2969,1.085741043,-2.214772701,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/4/2020 8:00,12/4/2020 15:00,0,23.09296036,3812.632568,63.62386344,102282.2109,-0.520929456,-5.01442194,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/4/2020 11:00,12/4/2020 18:00,0,23.09296036,3604.950684,63.02480272,102352.5938,0.117462441,-4.170306206,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/4/2020 14:00,12/4/2020 21:00,0,7952.692871,3606.862549,72.44694144,102404.5,0.514548302,-3.633941412,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/4/2020 17:00,12/5/2020 0:00,0,23.09296036,3610.988037,58.1124669,102545.2578,0.765017867,-3.989173412,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/4/2020 20:00,12/5/2020 3:00,0,23.09296036,3879.04248,50.72776273,102436.1641,0.980869651,-3.319156885,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/4/2020 23:00,12/5/2020 6:00,0,23.09296036,3885.884766,44.42150892,102128.25,0.428003967,-3.184625864,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/5/2020 2:00,12/5/2020 9:00,0.25,23.09296036,4164.102051,56.66272872,102154.6484,-1.28455615,-1.831403613,0,-0.01525942,0,0,0,0,0,0,0,0,0,0.25
12/5/2020 5:00,12/5/2020 12:00,0.25,23.09296036,4170.84375,72.87278394,102245.2578,-2.056328297,-1.551790476,0,-0.01525942,0,0,0,0.25,0,0,0,0,0,0.25
12/5/2020 8:00,12/5/2020 15:00,0.51,3898.495117,3899.669922,79.41084587,102239.1016,-0.845725358,-2.127723217,0,-0.01525942,0,0,0,0.25,0.25,0,0,0,0,0.51
12/5/2020 11:00,12/5/2020 18:00,0.51,1961.714233,3896.148193,70.87022624,102193.3516,-0.192060903,-2.239392757,0,-0.01525942,0,0,0,0.51,0.25,0.25,0,0,0,0.51
12/5/2020 14:00,12/5/2020 21:00,2.79,1638.829834,3893.531982,70.64532562,102167.8438,-0.716417909,-3.54161644,28.26142502,-0.01525942,0,0,0,0.51,0.51,0.25,0,0,0,2.79
12/5/2020 17:00,12/6/2020 0:00,2.79,1358.803833,3627.590576,77.19573367,102308.6016,-0.567765236,-2.964804173,10.07016277,-0.01525942,0,0,0,2.79,0.51,0.51,0,0,0,2.79
12/5/2020 20:00,12/6/2020 3:00,3.81,803.4846802,3886.488525,83.06211717,102238.2188,-0.246023864,-3.203970194,0,-0.01525942,0,0,0.0002,2.79,2.79,0.51,0,0,0,1.71
12/5/2020 23:00,12/6/2020 6:00,2.54,1062.73877,3622.45874,78.53170525,102042.9141,0.177534401,-2.933150053,1.299375892,-0.01525942,0,0,0.0002,3.81,2.79,2.79,0,0,0,0.44
12/6/2020 2:00,12/6/2020 9:00,0.25,1089.821167,3367.887451,79.35581001,102154.6484,0.864798427,-3.455446243,12.01922703,-0.01525942,2.1,1.77,2.5403,2.54,3.81,2.79,0,0,0,-0.25
12/6/2020 5:00,12/6/2020 12:00,0.25,1328.303345,3366.579346,92.24309928,102259.3359,0.524730027,-2.690466881,0.974531889,-0.01525942,2.1,1.77,2.5403,0.25,2.54,3.81,2.1,0,0,-0.25
12/6/2020 8:00,12/6/2020 15:00,0,2844.913574,3366.579346,88.10370622,102112.4141,0.185679764,-1.495516062,0,-0.01525942,0.5,0,0.0002,0.25,0.25,2.54,2.1,2.1,0,0
12/6/2020 11:00,12/6/2020 18:00,0,3679.73291,3368.793213,88.20542129,102000.6875,2.481650591,-1.155232072,0,-0.01525942,0.5,0,0.0002,0,0.25,0.25,0.5,2.1,2.1,0
12/6/2020 14:00,12/6/2020 21:00,0,9480.609375,3364.466309,90.70362146,101934.7031,3.133278847,-1.579927683,0,-0.01525942,0,0,0,0,0,0.25,0.5,0.5,2.1,0
12/6/2020 17:00,12/7/2020 0:00,0,9252.644531,3359.737305,70.51548184,102073.7109,4.044539928,-2.298304796,0,-0.01525942,0,0,0,0,0,0,0,0.5,0.5,0
12/6/2020 20:00,12/7/2020 3:00,0,9016.791992,3609.881104,49.68903972,101960.2188,4.25224638,-2.815325499,0,-0.01525942,0,0,0,0,0,0,0,0,0.5,0
12/6/2020 23:00,12/7/2020 6:00,0,23.09296036,3810.016602,37.06477824,101695.4141,3.879596472,-3.963674068,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/7/2020 2:00,12/7/2020 9:00,0,23.09296036,3555.646484,50.51635157,101791.3047,1.585662007,-2.117171764,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/7/2020 5:00,12/7/2020 12:00,0,23.09296036,3628.395508,71.83904423,101939.1016,2.213872194,-1.128853559,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/7/2020 8:00,12/7/2020 15:00,0,23.09296036,3635.338379,71.72455604,101992.7734,2.187399864,-2.507575274,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/7/2020 11:00,12/7/2020 18:00,0,23.09296036,3639.262451,72.01403379,102024.4375,0.631637752,-2.805653334,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/7/2020 14:00,12/7/2020 21:00,0,23.09296036,3902.285889,84.33618248,102132.6484,0.544075191,-2.068811178,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/7/2020 17:00,12/8/2020 0:00,0,23.09296036,3907.216309,56.76262018,102345.5547,1.235411882,-2.202462673,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/7/2020 20:00,12/8/2020 3:00,0,23.09296036,3907.719482,32.4380529,102290.125,0.687637031,-2.465369463,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/7/2020 23:00,12/8/2020 8:00,0,23.09296036,4181.408691,27.46103595,102064.9141,0.574620306,-2.00638175,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/8/2020 2:00,12/8/2020 11:00,0,23.09296036,3985.097168,36.24514509,102124.7344,-1.662296772,-0.197688848,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/8/2020 5:00,12/8/2020 14:00,0,23.09296036,3922.208984,55.89185197,102270.7734,-0.18697007,2.707474709,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/8/2020 8:00,12/8/2020 15:00,0,23.09296036,3920.095947,78.44630267,102310.3594,1.522535563,1.466801047,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/8/2020 11:00,12/8/2020 18:00,0,23.09296036,3920.498291,78.87324256,102261.9766,2.022456408,0.355382532,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/8/2020 14:00,12/8/2020 21:00,0,23.09296036,4128.481934,78.25835608,102312.125,2.098819256,-1.068182707,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/8/2020 17:00,12/9/2020 0:00,0,23.09296036,3926.334473,56.22487899,102512.7031,1.893149018,-0.134380192,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/8/2020 20:00,12/9/2020 3:00,0,23.09296036,3928.246338,30.61247405,102384.2656,1.523553729,-0.09832944,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/8/2020 23:00,12/9/2020 6:00,0,23.09296036,4207.771484,23.35841429,102103.6172,1.621297956,0.743147969,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/9/2020 2:00,12/9/2020 9:00,0,10889.67969,4213.40625,51.19360146,102128.25,-1.222447872,2.033941031,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/9/2020 5:00,12/9/2020 12:00,0,23.09296036,4220.349121,79.2076926,102259.3359,0.316005379,3.049517155,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/9/2020 8:00,12/9/2020 15:00,0,23.09296036,4221.456055,73.62444438,102243.5,1.677297235,3.053913593,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/9/2020 11:00,12/9/2020 18:00,0,23.09296036,4217.531738,61.89380598,102184.5547,2.242380857,2.461274385,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/9/2020 14:00,12/9/2020 21:00,0,23.09296036,4215.217285,63.64961662,102179.2813,2.126309633,1.472955942,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/9/2020 17:00,12/10/2020 0:00,0,23.09296036,4216.827637,52.97160529,102360.5078,2.338088751,0.54179132,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/9/2020 20:00,12/10/2020 3:00,0,23.09296036,4221.757813,30.32820524,102181.0391,1.257811666,1.142344236,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/9/2020 23:00,12/10/2020 6:00,0,23.09296036,4219.342773,23.1541632,101833.5313,0.036008928,2.820902586,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/10/2020 2:00,12/10/2020 9:00,0,9453.000977,4223.367676,48.88082598,101720.9219,-1.846585393,3.378370523,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/10/2020 5:00,12/10/2020 12:00,0,9604.977539,4226.889648,70.55759877,101792.1875,-0.695036352,4.264691353,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/10/2020 8:00,12/10/2020 15:00,0,23.09296036,4223.166504,78.97711694,101747.3203,0.591929138,4.008819103,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/10/2020 11:00,12/10/2020 18:00,0,23.09296036,4220.650879,90.31423113,101640.8672,0.543057024,3.234167337,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/10/2020 14:00,12/10/2020 21:00,0,23.09296036,4220.449707,95.68875177,101539.6953,0.243715391,2.747921705,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/10/2020 17:00,12/11/2020 0:00,0,9015.740234,4224.876953,80.88959541,101669.8984,-0.08006233,3.471574783,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/10/2020 20:00,12/11/2020 3:00,0,734.3327026,4510.540527,61.87665399,101539.6953,-1.694878221,5.908078194,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/10/2020 23:00,12/11/2020 6:00,0,821.1013184,4444.029785,59.59473805,101269.6094,-3.259803772,5.983696938,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/11/2020 2:00,12/11/2020 9:00,0,23.09296036,4518.489258,71.11304426,101189.5547,-3.080606222,4.958448887,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/11/2020 5:00,12/11/2020 12:00,0,23.09296036,4525.029785,82.22059872,101240.5781,-2.024765015,4.958448887,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/11/2020 8:00,12/11/2020 15:00,0.25,820.5754395,4243.391602,82.79524728,101135.0078,-1.795676947,5.422712326,0,-0.01525942,0,0,0,0,0,0,0,0,0,0.25
12/11/2020 11:00,12/11/2020 18:00,0,735.121521,4238.863281,83.7862557,100993.3672,-0.99743253,5.627585888,0,-0.01525942,0,0,0,0.25,0,0,0,0,0,0
12/11/2020 14:00,12/11/2020 21:00,0,3968.172852,3968.897217,85.36722713,100884.2734,-1.121649146,6.267706871,51.97503662,-0.01525942,0,0,0,0,0.25,0,0,0,0,0
12/11/2020 17:00,12/12/2020 0:00,0,638.887207,3970.406494,77.31539143,101089.2578,0.991051376,4.357016563,37.0322113,-0.01525942,0,0,0,0,0,0.25,0,0,0,0
12/11/2020 20:00,12/12/2020 3:00,0,1286.496704,4234.335449,68.91064019,101012.7188,1.809659123,5.521192074,16.24219894,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/11/2020 23:00,12/12/2020 6:00,0,7066.864258,4225.782715,60.36736463,100736.4766,-0.337659061,2.499963045,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/12/2020 2:00,12/12/2020 9:00,0,8165.67041,4223.770508,75.18757406,100842.0469,-0.3203502,1.49317956,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/12/2020 5:00,12/12/2020 12:00,0,9754.850586,3952.395264,92.73955214,101031.1953,-0.305077642,1.769275665,36.70736694,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/12/2020 8:00,12/12/2020 16:00,0,10122.17188,3948.370361,96.58479387,101174.5938,1.990893245,-0.118553035,5.847191334,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/12/2020 11:00,12/12/2020 19:00,0,9356.766602,3939.012695,97.92335179,101200.1094,0.420876771,-1.852506518,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
12/12/2020 14:00,12/12/2020 22:00,0,9051.761719,4206.262207,98.83652638,101277.5234,0.508439302,-1.374174476,0,-0.01525942,0,0,0,0,0,0,0,0,0,0
